UnixTime,Latitude,Longitude,SSID_1,RSSI(dBm)_1,Obstacle_1,latitude_1,longitude_1,SSID_2,RSSI(dBm)_2,Obstacle_2,latitude_2,longitude_2,SSID_3,RSSI(dBm)_3,Obstacle_3,latitude_3,longitude_3
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:20+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:21+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:22+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:23+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:24+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:25+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:26+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:27+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:28+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:29+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:30+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:31+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:32+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:33+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969,3,-78,1,35.1589788,136.9244773
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,2,-63,0,35.1586384,136.924374,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,1,-53,0,35.1586129,136.9246969,2,-63,0,35.1586384,136.924374
2022-07-20 11:30:34+00:00,35.1586185,136.9244435,3,-78,1,35.1589788,136.9244773,2,-63,0,35.1586384,136.924374,1,-53,0,35.1586129,136.9246969
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:05+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:06+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:07+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:08+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969,2,-80,0,35.1586384,136.924374
2022-07-20 11:34:09+00:00,35.15863593,136.9246099,2,-80,0,35.1586384,136.924374,2,-80,0,35.1586384,136.924374,1,-67,0,35.1586129,136.9246969
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:10+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:11+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:12+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:13+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:14+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:15+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374
2022-07-20 11:34:16+00:00,35.15863593,136.9246099,2,-68,0,35.1586384,136.924374,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:34:17+00:00,35.15863593,136.9246099,1,-48,0,35.1586129,136.9246969,2,-68,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
